"42","0.048374","1698368211.698765000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45861 → 34567 [FIN, ACK] Seq=668 Ack=71 Win=65280 Len=0 TSval=1641639203 TSecr=1706027732"
"43","0.048629","1698368211.699020000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45861 [FIN, ACK] Seq=71 Ack=669 Win=64640 Len=0 TSval=1706027734 TSecr=1641639203"
"44","0.049527","1698368211.699918000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45861 → 34567 [ACK] Seq=669 Ack=72 Win=65280 Len=0 TSval=1641639204 TSecr=1706027734"
"45","0.061918","1698368211.712309000","10.45.0.3","192.168.238.198","GTP <TCP>","118","36541 → 34567 [SYN] Seq=0 Win=65280 Len=0 MSS=1360 SACK_PERM TSval=1641639217 TSecr=0 WS=128"
"46","0.062226","1698368211.712617000","192.168.238.198","10.45.0.3","GTP <TCP>","118","34567 → 36541 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1706027747 TSecr=1641639217 WS=128"
"47","0.062687","1698368211.713078000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36541 → 34567 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1641639218 TSecr=1706027747"
"48","0.063323","1698368211.713714000","10.45.0.3","192.168.238.198","GTP <TCP>","130","36541 → 34567 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=20 TSval=1641639218 TSecr=1706027747"
"49","0.063370","1698368211.713761000","10.45.0.3","192.168.238.198","GTP <TCP>","386","36541 → 34567 [PSH, ACK] Seq=21 Ack=1 Win=65280 Len=276 TSval=1641639218 TSecr=1706027747"
"50","0.063833","1698368211.714224000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36541 [ACK] Seq=1 Ack=21 Win=65152 Len=0 TSval=1706027749 TSecr=1641639218"
"51","0.063974","1698368211.714365000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36541 [ACK] Seq=1 Ack=297 Win=64896 Len=0 TSval=1706027749 TSecr=1641639218"
"52","0.064070","1698368211.714461000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 36541 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1706027749 TSecr=1641639218"
"53","0.064517","1698368211.714908000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36541 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641639219 TSecr=1706027749"
