"43","8.534495","1698368188.420747000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1425 Ack=575 Win=64256 Len=0 TSval=3834539734 TSecr=1346346742"
"44","9.626482","1698368189.512734000","172.20.0.2","172.20.0.3","TCP","74","36392 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834540826 TSecr=0 WS=128"
"45","9.626601","1698368189.512853000","172.20.0.3","172.20.0.2","TCP","54","41002 → 36392 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"46","9.736014","1698368189.622266000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1425 Ack=575 Win=64256 Len=82 TSval=3834540936 TSecr=1346346742"
"47","9.736418","1698368189.622670000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=575 Ack=1507 Win=64384 Len=82 TSval=1346347944 TSecr=3834540936"
"48","9.736460","1698368189.622712000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1507 Ack=657 Win=64256 Len=0 TSval=3834540936 TSecr=1346347944"
"49","10.729064","1698368190.615316000","172.20.0.1","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _ipps._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question"
"50","10.828477","1698368190.714729000","172.20.0.2","172.20.0.3","TCP","74","36394 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834542028 TSecr=0 WS=128"
"51","10.828599","1698368190.714851000","172.20.0.3","172.20.0.2","TCP","54","41002 → 36394 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"52","10.937975","1698368190.824227000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1507 Ack=657 Win=64256 Len=82 TSval=3834542138 TSecr=1346347944"
"53","10.938280","1698368190.824532000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=657 Ack=1589 Win=64384 Len=82 TSval=1346349146 TSecr=3834542138"
"54","10.938307","1698368190.824559000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1589 Ack=739 Win=64256 Len=0 TSval=3834542138 TSecr=1346349146"
